,uid,label,mean_step_speed,stddev_step_speed,track_length,e2e_distance,duration,mean_accel,std_accel,persistance,x_spread,y_spread,trajectory
2798,sim_77_9,0,1.5623531605377698,0.5707182040414596,468.705948161331,428.8426284780934,300.0,0.6567404657360071,0.5969414549513407,0.914950258601121,315.0,291.0,302.7622829878253
2799,sim_77_10,0,1.550720961266995,0.5433824622557922,465.2162883800985,425.8286040180955,300.0,0.6369804264363436,0.5394471191831771,0.9153346833595348,293.0,309.0,300.8936689264166
2800,sim_77_11,0,1.550207464436925,0.5068104351767434,465.06223933107754,425.7158676864183,300.0,0.5700321521069447,0.5080973833112594,0.9153954711497259,297.0,305.0,300.97342075339475
2801,sim_77_12,0,1.5262245210822618,0.5527742271197666,96.1521448281825,89.1403387922662,63.0,0.6402983065821359,0.6038947586362133,0.9270759269234615,61.0,65.0,62.96824596572466
2802,sim_77_13,0,1.5374928535683057,0.52734337377876,124.53692113903274,114.56002793295748,81.0,0.5755205094825007,0.5019698586136677,0.9198880692181471,80.0,82.0,80.99382692526635
2803,sim_77_14,0,1.420008710789343,0.5372708879560656,83.78051393657124,76.36753236814714,59.0,0.5987574527519877,0.6326781412226191,0.9115190248888143,54.0,54.0,54.0
2804,sim_78_0,1,3.968958260937184,2.0547375973892454,468.33707479058774,369.1950703896248,118.0,0.8947910768785132,0.7703916912865728,0.7883105785607657,263.0,288.0,275.2162785883132
2805,sim_78_1,1,2.622430379121148,1.3041627804989149,285.8449113242051,178.87705274852894,109.0,0.8857074676716468,0.6743248239723306,0.6257835828521947,165.0,114.0,137.14955340794953
2806,sim_78_2,1,2.718298056456842,1.2523188430961163,127.76000865347156,101.59232254457028,47.0,0.8780748788837146,0.7880908481906047,0.7951809303654878,42.0,95.0,63.166446789415026
2807,sim_78_3,1,3.0803130264044563,1.5636511735986247,877.8892125252701,550.8983572311683,285.0,0.9296266061678203,0.7907890546489764,0.6275260583809836,360.0,487.0,418.71231173682963
2808,sim_78_4,1,2.9428708720683536,1.3745948604340297,882.8612616205061,660.6882774803863,300.0,0.9008470573023221,0.7465456921333199,0.7483489266112802,270.0,603.0,403.4972118862781
2809,sim_78_5,1,2.109029742167507,1.1769990993990571,12.654178453005043,12.529964086141668,6.0,1.3744368406348528,0.478712880852275,0.9901839248336286,6.0,11.0,8.12403840463596
2810,sim_78_6,0,1.5415909452687848,0.6426282297532697,117.16091184042764,107.5174404457249,76.0,0.7816406505231082,0.7030480405870031,0.9176903692262391,78.0,74.0,75.97367965289031
2811,sim_78_7,0,1.4639524961578572,0.5624078132926659,54.16624235784072,50.32891812864648,37.0,0.7616887908402785,0.525356091045866,0.9291565362085934,33.0,38.0,35.41186241925155
2812,sim_79_0,1,2.823352616995212,1.3815498543687397,847.0057850985636,477.7467948610435,300.0,0.8887447188037652,0.7377876760150365,0.5640419502039759,472.0,117.0,234.99787233079365
2813,sim_79_1,1,2.9399838848355264,1.659265326454474,881.995165450658,471.8315377335432,300.0,0.9579295226908113,0.7401710326057735,0.5349593242866127,225.0,469.0,324.8461174156157
2814,sim_79_2,1,2.957518655810192,1.6441056537019385,177.4511193486115,93.08598175880188,60.0,0.9516501419931046,0.7405415999555041,0.5245725251015738,59.0,93.0,74.07428703673091
2815,sim_79_3,1,2.335789722223512,1.173635252916485,84.08843000004643,44.72135954999579,36.0,0.8897821015063365,0.6231140454979026,0.5318372521638363,31.0,40.0,35.21363372331802
2816,sim_79_4,1,2.679870371742939,1.4258715248819505,723.5650003705935,417.09711099455006,270.0,0.9845084082353749,0.8206714381739371,0.5764473278570998,344.0,244.0,289.7171033957091
2817,sim_79_5,1,2.7542102396417376,1.3580596289753268,826.2630718925213,316.4127051810657,300.0,0.8545402705596957,0.708897873816365,0.38294426550654803,261.0,223.0,241.2529792562156
2818,sim_79_6,1,2.554426700760978,1.231491330503813,245.22496327305387,62.609903369994115,96.0,0.8099402256069583,0.6863881851948308,0.255316190221136,122.0,31.0,61.497967446087195
2819,sim_79_7,1,2.3089167504270764,1.502245411853572,341.7196790632073,213.45959805077868,148.0,0.8065633493203047,0.6850695720619958,0.6246628775842185,156.0,162.0,158.97169559390125
2820,sim_79_8,1,3.41471721444383,1.414502547361468,614.6490985998894,506.1788221567552,180.0,0.7741697051335269,0.6571331526206811,0.8235248751031785,285.0,419.0,345.5647551472806
2821,sim_79_9,0,1.5812423830711528,0.6052596076446282,142.31181447640375,132.94359706281458,90.0,0.6799055349351846,0.6594977202381385,0.9341711898758589,95.0,93.0,93.99468070055879
2822,sim_79_10,0,1.5026626871392157,0.5712044394093073,133.73697915539017,125.8729518204765,89.0,0.6536652696118724,0.6362318554973363,0.9411978094272909,88.0,90.0,88.99438184514796
2823,sim_79_11,0,1.4926662683836658,0.5819055575402671,447.79988051509974,410.16094402075873,300.0,0.6925978214274396,0.5855043910493438,0.9159469706623296,294.0,286.0,289.9724124809117
2824,sim_79_12,0,1.592407500639574,0.5951792603130802,477.72225019187226,436.28545701180553,300.0,0.7200479653560471,0.5903112973953056,0.9132617474622041,309.0,308.0,308.49959481334815
2825,sim_79_13,0,1.529611344118751,0.5077894362361072,250.8562604354752,226.63186007267385,164.0,0.6094018718539651,0.5183152320413127,0.9034331440612688,151.0,169.0,159.7466744567786
2826,sim_79_14,0,1.5537697563529351,0.5794821345330161,174.02221271152877,159.9624956044385,112.0,0.6868227978938835,0.5708109370665345,0.9192073420512321,108.0,118.0,112.88932633336067
2827,sim_80_0,1,2.931144875722223,1.4416621370929303,879.3434627166669,527.6409764224155,300.0,0.9561418366827427,0.7742383018891026,0.600039687327984,339.0,412.0,373.72182168024386
2828,sim_80_1,1,3.4780611481102173,1.578726184077516,194.77142429417216,141.01418368376991,56.0,1.0112999018628945,0.7913311006363762,0.7239983185150906,141.0,42.0,76.95453203028396
2829,sim_80_2,1,2.7793975168712475,1.430017287731146,833.8192550613742,318.9874605685935,300.0,0.8844337207499191,0.7142901228986291,0.3825618785273963,228.0,276.0,250.85453952440247
2830,sim_80_3,1,5.917131982771306,1.2059086885546462,88.75697974156958,87.80091115700337,15.0,0.9996328254003926,0.8725641042219723,0.989228243374775,70.0,53.0,60.909769331364245
2831,sim_80_4,1,2.503574326820764,1.1895555553870745,102.64654739965133,55.326304774492215,41.0,0.8723162973461062,0.7813054766739583,0.5389982047723522,31.0,63.0,44.19275958796871
2832,sim_80_5,1,2.971739432263676,1.5073480288448642,891.5218296791028,531.6135814668395,300.0,0.9060682366737703,0.7319239168157692,0.5962990066751256,368.0,393.0,380.29462262829855
2833,sim_80_6,1,2.823721232125929,1.5249627689617498,519.564706711171,143.39107364128355,184.0,0.9467251032282336,0.6914713423512368,0.27598309082413386,96.0,226.0,147.29562111617574
2834,sim_80_7,1,3.471942532194866,1.639524106428614,458.29641424972226,355.58402663786796,132.0,0.8519491441410354,0.6408799667225565,0.7758821923579635,195.0,318.0,249.0180716333656
2835,sim_80_8,1,2.9296570718008574,1.4642462471078133,729.4846108784135,505.0,249.0,0.9887934763022612,0.8391693590995307,0.6922695728863986,475.0,219.0,322.5290684574028
2836,sim_80_9,1,3.0767929943096304,1.723372141133146,923.0378982928892,530.2499410655319,300.0,0.9600712446484411,0.7470090293038061,0.5744617225860408,278.0,504.0,374.3153750515733
2837,sim_80_10,1,3.3689092278459554,1.4824373261136945,178.55218907583563,153.8440769090575,53.0,1.1095146655629475,0.7725084379209349,0.8616196626058503,44.0,148.0,80.69696400732806
2838,sim_80_11,1,2.6365986778573043,1.3717436878857685,790.9796033571913,351.0270644836378,300.0,0.8850787231990207,0.6825548413318672,0.4437877576030499,397.0,172.0,261.3120739652112
2839,sim_80_12,1,2.9956875299828636,1.3274692578984155,602.1331935265556,448.0379448216412,201.0,0.9718550728263443,0.7310110917981384,0.7440844478238876,309.0,367.0,336.753619134227
2840,sim_80_13,1,2.0867310982617537,0.90123248399842,50.08154635828209,40.0,24.0,0.6621379316230883,0.6591226372051764,0.7986973827413602,32.0,24.0,27.712812921102035
2841,sim_80_14,1,2.6934542907835453,1.4066404362142595,808.0362872350636,216.74870241826133,300.0,0.9864851816521818,0.755916524414589,0.2682412978752866,232.0,117.0,164.75436261295178
2842,sim_80_15,1,3.2385118316154156,1.6540621855002582,650.9408781546986,335.38634438509865,201.0,0.922148857391556,0.7135476642609953,0.5152331888202493,328.0,180.0,242.98148077579904
2843,sim_80_16,1,2.866356546044899,1.3897989547240692,349.6954986174777,120.06664815842908,122.0,0.8159599268530496,0.6298550448636226,0.34334627878572344,111.0,134.0,121.95900950729306
2844,sim_80_17,0,1.5486555869523249,0.5873663306103646,464.5966760856974,425.39981194166035,300.0,0.674980097241325,0.622917792469112,0.9156324912302924,314.0,287.0,300.19660224592815
2845,sim_80_18,0,1.6177750012435903,0.6187116011125878,37.208825028602575,34.655446902326915,23.0,0.8560370786362488,0.568239258143962,0.9313770826057295,24.0,25.0,24.49489742783178
2846,sim_80_19,0,1.455850059158046,0.6051569143319772,101.9095041410632,91.93475947648965,70.0,0.7170690833689459,0.6574385567010697,0.9021215464774855,66.0,64.0,64.99230723708769
2847,sim_80_20,0,1.5567353085913147,0.6423711954591331,94.9608538240702,87.20665112249179,61.0,0.7841734628474197,0.7042087174189156,0.9183431657433886,66.0,57.0,61.335144900782616
2848,sim_80_21,0,1.5799997951048574,0.5833243644279537,473.9999385314573,433.4570336261715,300.0,0.6846366244245756,0.5955738421143095,0.9144664342554653,307.0,306.0,306.4995921693861
2849,sim_80_22,0,1.543836103230586,0.5445824881152527,463.15083096917584,425.76284478568584,300.0,0.6224223158295562,0.5377365553368331,0.9192747077550244,307.0,295.0,300.9401933939699
2850,sim_80_23,0,1.5501417373407302,0.560113614207805,465.04252120221906,423.6897449785633,300.0,0.6708493090512812,0.5602496626200715,0.9110774298299619,292.0,307.0,299.4060787626063
2851,sim_80_24,0,1.566697577879094,0.6154608296237162,432.40853149463,393.1615444063674,276.0,0.7284978695053183,0.6082871530300041,0.9092363257667362,276.0,280.0,277.9928056623049
2852,sim_80_25,0,1.5260799235031737,0.5142114355144987,457.82397705095207,417.1953978653168,300.0,0.5957983568252652,0.5080167307740421,0.9112572053404847,296.0,294.0,294.9983050798767
2853,sim_80_26,0,1.560852828673339,0.5763777872423418,316.8531242206878,288.5550207499429,203.0,0.66613770433519,0.5777995405706419,0.9106901548143319,200.0,208.0,203.9607805437114
2854,sim_80_27,0,1.5183890780758034,0.5597577049917237,338.60076441090416,309.7418279793674,223.0,0.6384987787064271,0.594745813032145,0.9147700198440325,222.0,216.0,218.97945109073592
2855,sim_80_28,0,1.5154481218377187,0.5313796744697554,115.17405725966664,107.62899237658968,76.0,0.5272428528682999,0.5970958181423579,0.9344898924063587,72.0,80.0,75.8946638440411
2856,sim_80_29,0,1.4581105056661443,0.5841262473919392,156.01782410627746,141.48498153514387,107.0,0.6953102227673936,0.5757993494055901,0.9068513956377575,97.0,103.0,99.95498987044118
2857,sim_80_30,0,1.5105871140879077,0.5203442607533337,57.402310335340495,53.150729063673246,38.0,0.6104269361049822,0.432274089665581,0.9259336210192622,35.0,40.0,37.416573867739416
2858,sim_80_31,0,1.4815516385952665,0.4916008633458132,444.4654915785799,405.1777387764535,300.0,0.5665640174252757,0.49992125539825755,0.9116067421509135,288.0,285.0,286.4960732715197
2859,sim_80_32,0,1.5493329350503326,0.6187897782782581,464.7998805150998,422.35648450094857,300.0,0.737713740428217,0.6472461786988363,0.908684580626151,308.0,289.0,298.34878917133216
2860,sim_80_33,0,1.5419451022215285,0.5765460100764218,462.5835306664584,422.14334058468813,300.0,0.7009757461869617,0.5916326437019475,0.912577540269307,299.0,298.0,298.4995812392373
2861,sim_81_0,1,1.881568031004014,0.9537828603532768,37.63136062008028,17.11724276862369,20.0,0.9718006768841535,0.8815641417980583,0.4548664328520145,8.0,20.0,12.649110640673518
2862,sim_81_1,1,3.708438704433691,0.6435441260122202,22.25063222660215,21.93171219946131,6.0,0.7132043199579641,0.6244348526973115,0.9856669229039007,16.0,15.0,15.491933384829668
2863,sim_81_2,1,3.2607458111537,1.6809524892669137,505.41560072882345,205.2997808084558,155.0,0.9125928745515918,0.6913180760102337,0.4061999283607545,235.0,169.0,199.2862263178266
2864,sim_81_3,1,3.6767551236396625,1.8956373262727764,952.2795770226726,657.6153891143364,259.0,0.9099054289046442,0.7887822869595422,0.6905696656546898,626.0,349.0,467.4120238076894
2865,sim_81_4,1,2.997132216859374,1.6043270057348904,899.1396650578123,399.02506186955225,300.0,0.9543097167767521,0.763488658332526,0.4437854066241155,216.0,416.0,299.7599039231231
2866,sim_81_5,1,2.3179593322816667,1.2566301478195077,338.42206251312336,211.91743675309024,146.0,0.8069928638717617,0.6704678117822456,0.6261927345380223,116.0,178.0,143.69411957348845
2867,sim_81_6,1,2.9324636261144015,1.3549502729390983,565.9654798400795,434.750503162446,193.0,0.8934362012235461,0.682751322830843,0.7681572792836943,211.0,396.0,289.0605472907017
2868,sim_81_7,1,4.233675593274535,1.9585686025543023,211.68377966372677,198.04039991880444,50.0,1.0521489158064268,1.0196838771932493,0.9355482986622985,108.0,166.0,133.89548162652838
2869,sim_81_8,1,2.6019729524058457,1.5036577918357643,83.26313447698706,69.28924880528002,32.0,0.9592760619363196,0.7113422116000032,0.8321719959321342,66.0,27.0,42.21374183841087
2870,sim_81_9,1,2.701622715385458,1.617420637474408,729.4381331540736,282.07268566807386,270.0,0.8825999505304571,0.6860651126187626,0.386698573665731,196.0,218.0,206.7075228432676
2871,sim_81_10,1,2.9513842495923255,1.1035861723625282,41.319379494292555,33.0,14.0,1.0822345248225853,0.6774745003785654,0.7986567175956331,36.0,4.0,12.0
2872,sim_81_11,1,3.372030238233876,1.8007624512327336,1011.6090714701628,687.4896362855225,300.0,0.916211397070992,0.7452676458805723,0.6796001100369727,350.0,665.0,482.44170632315775
2873,sim_81_12,1,2.1375418240635167,1.2062787815286782,265.05518618387606,119.41942890501528,124.0,0.854961837748098,0.6638156592604436,0.45054552836468836,106.0,71.0,86.75252157718529
2874,sim_81_13,1,3.350200632418459,1.43612187683483,830.8497568397779,470.82587014734014,248.0,0.8797154548738078,0.6478614493932878,0.5666799156783466,553.0,212.0,342.39742989689626
2875,sim_81_14,1,3.0386845894878096,1.4553502386908983,829.560892930172,520.6966487312934,273.0,0.8648414431746119,0.7506240243753161,0.6276774293109341,151.0,529.0,282.6287317312237
2876,sim_81_15,1,3.2214956205061194,1.5973772905190318,641.0776284807177,410.4351349482643,199.0,0.8714669286447063,0.7253862652781888,0.6402268878434421,356.0,222.0,281.1263061330263
2877,sim_81_16,0,1.5428228920341076,0.5823418104920572,428.9047639854819,391.7473675725212,278.0,0.7074445372177125,0.5762484160104409,0.9133667901757826,279.0,275.0,276.99277968929084
2878,sim_81_17,0,1.5392449031132869,0.5482120474729512,163.1599597300084,150.6950563223625,106.0,0.6436443849628276,0.5320092145214376,0.9236031718304392,110.0,103.0,106.44247272588137
2879,sim_81_18,0,1.5533450235952262,0.6582348242274885,40.38697061347588,36.796738985948195,26.0,0.7678271843745433,0.5676068234143739,0.9111042107642078,25.0,27.0,25.98076211353316
2880,sim_81_19,0,1.5527831278860764,0.5152972194947304,465.83493836582295,429.2423557851671,300.0,0.6039523381394897,0.5231904067225907,0.9214473205701899,307.0,300.0,303.47981810987034
2881,sim_81_20,0,1.580286161854706,0.5304565686657929,192.79491174627412,176.08236708995025,122.0,0.6604352971125864,0.4860465185449857,0.913314389342815,126.0,123.0,124.49096352747857
2882,sim_81_21,0,1.578527724011251,0.5953184615663338,225.72946453360888,208.62646045025065,143.0,0.7350512822928437,0.5627569064717061,0.9242322923208292,150.0,145.0,147.47881203752627
2883,sim_81_22,0,1.548030249715351,0.5472739521617728,264.71317270132505,242.54690268069805,171.0,0.6560150830727037,0.5430515571125015,0.9162630639252807,173.0,170.0,171.49344010777787
2884,sim_81_23,0,1.5378372220613985,0.6551139790153352,104.5729311001751,96.17692030835671,68.0,0.7828250986769201,0.6852573543064701,0.9197114329350158,69.0,67.0,67.9926466612383
2885,sim_81_24,0,1.5317447472315455,0.5891446025059565,459.52342416946374,424.2734966975901,300.0,0.6884596944326278,0.6071021187198268,0.923290248945233,302.0,298.0,299.9933332592576
2886,sim_81_25,0,1.5917993856257302,0.5570732089029158,245.1371053863625,222.31958978011812,154.0,0.711919165133946,0.5070727931495866,0.9069193724455483,165.0,149.0,156.79604586851033
2887,sim_81_26,0,1.5461391486017444,0.47801815050131,129.87568848254654,118.8276062201036,84.0,0.4898154258238747,0.4661504664412811,0.914933407541261,82.0,86.0,83.97618710086806
2888,sim_81_27,0,1.5712597073143588,0.606069638385826,460.37909424310715,417.9150631408253,293.0,0.7576406799080858,0.5976927160719763,0.9077629031524651,298.0,293.0,295.4894245146516
2889,sim_81_28,0,1.4944854264790124,0.5003841302277471,46.32904822084939,40.311288741492746,31.0,0.5967229746412437,0.5234231621027947,0.8701082860439926,29.0,28.0,28.495613697550013
2890,sim_81_29,0,1.5963711563111962,0.5399991956453775,478.9113468933589,435.6604182158393,300.0,0.6748775586218788,0.5100930048384341,0.9096890709353971,314.0,302.0,307.9415528960001
2891,sim_81_30,0,1.5198578528689846,0.5972426422645551,341.96801689552154,318.57809089766357,225.0,0.6896819583129481,0.6402880643845066,0.9316020070818375,214.0,236.0,224.73095024940378
2892,sim_81_31,0,1.5387902488403036,0.5820577606566754,461.6370746520911,424.2664257279852,300.0,0.7015967515487325,0.5802481116614641,0.9190475571047453,301.0,299.0,299.99833332870367
2893,sim_81_32,0,1.4879615098334518,0.5928031472859825,284.20064837818927,261.6906570743404,191.0,0.6594437423509776,0.5809795995155005,0.9207954259347974,189.0,181.0,184.95675170158023
